dset1	HG00108	../data_input/covg_bigwig/dset1/HG00108.bw
dset1	HG00120	../data_input/covg_bigwig/dset1/HG00120.bw
dset1	HG00185	../data_input/covg_bigwig/dset1/HG00185.bw
dset1	HG00231	../data_input/covg_bigwig/dset1/HG00231.bw
dset1	HG00240	../data_input/covg_bigwig/dset1/HG00240.bw
dset1	HG00275	../data_input/covg_bigwig/dset1/HG00275.bw
dset1	HG00328	../data_input/covg_bigwig/dset1/HG00328.bw
dset1	HG00339	../data_input/covg_bigwig/dset1/HG00339.bw
dset2	NA07357	../data_input/covg_bigwig/dset2/NA07357.bw
dset2	NA11843	../data_input/covg_bigwig/dset2/NA11843.bw
dset2	NA12872	../data_input/covg_bigwig/dset2/NA12872.bw
dset2	NA19129	../data_input/covg_bigwig/dset2/NA19129.bw
dset2	NA19175	../data_input/covg_bigwig/dset2/NA19175.bw
dset2	NA20516	../data_input/covg_bigwig/dset2/NA20516.bw
dset2	NA20518	../data_input/covg_bigwig/dset2/NA20518.bw
dset2	NA20521	../data_input/covg_bigwig/dset2/NA20521.bw
